,0,1,2,3
3707,371.0,8.0,0.9601732,4.973707
3708,371.0,9.0,-1.213404,-0.1219416
3709,371.0,10.0,-0.129021,1.713119
3710,372.0,1.0,-1.029784,0.2946149
3711,372.0,2.0,-0.7234232,-1.063948
3712,372.0,3.0,0.7799363,0.757264
3713,372.0,4.0,-0.9587575,1.299233
3714,372.0,5.0,-1.091083,-1.48621
3715,372.0,6.0,-0.7423564,-0.8135334
3716,372.0,7.0,-0.2809204,1.06414
3717,372.0,8.0,0.487967,2.125468
3718,372.0,9.0,-1.824855,-1.314012
3719,372.0,10.0,-0.2890447,1.56795
3720,373.0,1.0,-1.387584,0.070205
3721,373.0,2.0,-0.2189843,-1.345379
3722,373.0,3.0,0.1667443,3.669709
3723,373.0,4.0,0.4580645,1.700927
3724,373.0,5.0,0.2726969,1.727182
3725,373.0,6.0,0.1778178,2.455134
3726,373.0,7.0,-0.2862008,2.415548
3727,373.0,8.0,-1.352834,1.999186
3728,373.0,9.0,0.5776142,1.112005
3729,373.0,10.0,0.5641723,0.4722159
3730,374.0,1.0,-0.2062007,0.6627476
3731,374.0,2.0,0.0798875,0.6567752
3732,374.0,3.0,-0.5031145,0.6768382
3733,374.0,4.0,-0.3551856,1.892588
3734,374.0,5.0,-0.3580014,-0.0693808
3735,374.0,6.0,0.2438183,0.6433935
3736,374.0,7.0,-1.361192,-1.39268
3737,374.0,8.0,-0.9262058,-1.370277
3738,374.0,9.0,0.1628584,1.810411
3739,374.0,10.0,1.421647,-1.538967
3740,375.0,1.0,0.3221255,1.463645
3741,375.0,2.0,1.255186,2.782729
3742,375.0,3.0,1.033051,1.540211
3743,375.0,4.0,0.1678073,4.33535
3744,375.0,5.0,0.6040758,-0.0933425
3745,375.0,6.0,0.3728646,-0.3406181
3746,375.0,7.0,0.2509676,0.9784555
3747,375.0,8.0,-0.8094957,-0.3378635
3748,375.0,9.0,0.6270386,2.44438
3749,375.0,10.0,-0.1518685,4.05947
3750,376.0,1.0,0.2611696,-2.028676
3751,376.0,2.0,-0.7275745,-1.402231
3752,376.0,3.0,0.6616477,-0.2468495
3753,376.0,4.0,-0.8691949,-3.083127
3754,376.0,5.0,-0.1946765,-0.9081417
3755,376.0,6.0,0.9376171,0.6714628
3756,376.0,7.0,0.4927319,-1.513386
3757,376.0,8.0,-0.5620987,-1.235962
3758,376.0,9.0,0.5936772,-0.5783228
3759,376.0,10.0,0.6042633,-0.4205357
3760,377.0,1.0,-2.649898,-3.81094
3761,377.0,2.0,-1.655321,-3.72097
3762,377.0,3.0,-2.443664,-3.724946
3763,377.0,4.0,-2.127761,-5.600814
3764,377.0,5.0,-1.177635,-4.16115
3765,377.0,6.0,-1.377227,-4.539193
3766,377.0,7.0,-0.96815,-3.433222
3767,377.0,8.0,-0.5125041,-3.106145
3768,377.0,9.0,-2.061866,-5.524243
3769,377.0,10.0,-2.810571,-4.434413
3770,378.0,1.0,-2.338704,-5.005356
3771,378.0,2.0,-1.656822,-5.29887
3772,378.0,3.0,-0.66752,-5.178211
3773,378.0,4.0,-1.421779,-3.867168
3774,378.0,5.0,0.0099803,-2.171135
3775,378.0,6.0,-1.158701,-2.939146
3776,378.0,7.0,-1.433236,-5.372736
3777,378.0,8.0,-0.8795348,-4.894604
3778,378.0,9.0,-1.26688,-3.002025
3779,378.0,10.0,-2.064336,-5.208756
3780,379.0,1.0,0.56175,6.485942
3781,379.0,2.0,0.9244747,0.6027086
3782,379.0,3.0,0.072753,1.531353
3783,379.0,4.0,0.640782,6.348257
3784,379.0,5.0,1.05646,3.150079
3785,379.0,6.0,0.9276287,4.381526
3786,379.0,7.0,0.2058034,0.5054486
3787,379.0,8.0,0.178113,2.081574
3788,379.0,9.0,2.297468,4.853758
3789,379.0,10.0,0.2891109,4.017732
3790,380.0,1.0,-0.2727286,-1.172392
3791,380.0,2.0,0.2622191,-2.782768
3792,380.0,3.0,-1.776102,-2.688119
3793,380.0,4.0,0.7835556,-2.694143
3794,380.0,5.0,-0.3700525,-2.696292
3795,380.0,6.0,-0.3973808,1.115081
3796,380.0,7.0,-1.025798,-3.355073
3797,380.0,8.0,-1.210958,-3.057121
3798,380.0,9.0,0.7745685,-1.246443
3799,380.0,10.0,0.6823879,-1.399245
3800,381.0,1.0,-0.1389521,1.119125
3801,381.0,2.0,0.383912,1.526184
3802,381.0,3.0,-0.1540905,0.2111322
3803,381.0,4.0,-0.8339081,1.019494
3804,381.0,5.0,1.37506,0.4786931
3805,381.0,6.0,0.0226934,2.360403
3806,381.0,7.0,0.4259548,2.059906
3807,381.0,8.0,-0.8472951,-0.0952861
3808,381.0,9.0,-1.064817,0.8264878
3809,381.0,10.0,-0.5788585,-1.286639
3810,382.0,1.0,-0.18602,0.9143266
3811,382.0,2.0,-0.4718808,-1.017367
3812,382.0,3.0,0.2652463,-2.894339
3813,382.0,4.0,-1.216186,-2.82424
3814,382.0,5.0,-0.8109982,-2.29513
3815,382.0,6.0,-1.549591,-1.698686
3816,382.0,7.0,-1.418895,-1.74393
3817,382.0,8.0,-0.7169449,-4.557049
3818,382.0,9.0,-1.267944,-1.532938
3819,382.0,10.0,0.0035272,-3.39837
3820,383.0,1.0,1.091774,2.434479
3821,383.0,2.0,-0.1719602,3.263875
3822,383.0,3.0,-1.216398,0.2513596
3823,383.0,4.0,-0.4874731,0.6186442
3824,383.0,5.0,-0.0111257,0.9499747
3825,383.0,6.0,-0.535559,1.793149
3826,383.0,7.0,-1.510683,1.791825
3827,383.0,8.0,0.1951609,3.793243
3828,383.0,9.0,-0.7253405,0.5536453
3829,383.0,10.0,-0.9152568,0.5808493
3830,384.0,1.0,-0.2389407,2.659433
3831,384.0,2.0,-0.0465461,3.50509
3832,384.0,3.0,0.3263168,4.209057
3833,384.0,4.0,-0.1805945,1.160524
3834,384.0,5.0,0.9056537,4.777255
3835,384.0,6.0,-0.3788006,2.787255
3836,384.0,7.0,-0.3651813,0.6233462
3837,384.0,8.0,-1.285669,2.744303
3838,384.0,9.0,-0.7486035,-1.69739
3839,384.0,10.0,-0.7972383,2.420904
3840,385.0,1.0,-0.1189061,0.8887793
3841,385.0,2.0,-1.147574,1.219993
3842,385.0,3.0,0.3564054,4.473996
3843,385.0,4.0,-0.0313242,-0.1905694
3844,385.0,5.0,-0.9909368,1.452563
3845,385.0,6.0,0.1912384,1.563893
3846,385.0,7.0,-0.8124213,1.321995
3847,385.0,8.0,0.0460558,0.7245447
3848,385.0,9.0,0.1916294,4.070405
3849,385.0,10.0,0.683269,3.197297
3850,386.0,1.0,0.733038,-0.6786328
3851,386.0,2.0,-0.4328094,-2.456077
3852,386.0,3.0,-0.2891144,-1.263554
3853,386.0,4.0,0.6648033,-2.050103
3854,386.0,5.0,0.1220821,-0.426532
3855,386.0,6.0,-0.0032352,-1.565241
3856,386.0,7.0,0.3380939,0.2080529
3857,386.0,8.0,-0.7624062,-2.170307
3858,386.0,9.0,0.034877,-0.8399373
3859,386.0,10.0,-0.0694554,-1.830667
3860,387.0,1.0,-1.213341,-2.604572
3861,387.0,2.0,-0.3505026,-0.7526515
3862,387.0,3.0,-0.8015363,-2.280797
3863,387.0,4.0,-0.3926122,-2.223322
3864,387.0,5.0,-1.772868,-2.179348
3865,387.0,6.0,-1.423786,-0.7722486
3866,387.0,7.0,-3.253332,-4.234037
3867,387.0,8.0,-1.18157,-0.3957207
3868,387.0,9.0,-1.09419,-0.7762269
3869,387.0,10.0,-0.6858385,-1.630605
3870,388.0,1.0,-2.123918,-2.658032
3871,388.0,2.0,-1.763603,-0.9070067
3872,388.0,3.0,0.627344,-1.363785
3873,388.0,4.0,0.3064886,-2.358666
3874,388.0,5.0,-1.105821,-2.24256
3875,388.0,6.0,-1.370474,-4.459815
3876,388.0,7.0,-0.7883329,-0.9456815
3877,388.0,8.0,-1.255332,-0.3594983
3878,388.0,9.0,-0.9302744,0.4103589
3879,388.0,10.0,-1.734834,-3.872535
3880,389.0,1.0,1.636304,4.878328
3881,389.0,2.0,0.8420483,0.986828
3882,389.0,3.0,0.4902027,1.030463
3883,389.0,4.0,1.561347,5.429127
3884,389.0,5.0,0.3193175,2.848952
3885,389.0,6.0,1.971495,3.749794
3886,389.0,7.0,1.604653,1.722209
3887,389.0,8.0,-0.031091,2.814834
3888,389.0,9.0,1.325941,2.074522
3889,389.0,10.0,1.313713,3.266188
3890,390.0,1.0,-0.1481084,-1.686957
3891,390.0,2.0,-1.539168,-4.242666
3892,390.0,3.0,-0.0672399,-1.307308
3893,390.0,4.0,0.0991664,-1.436172
3894,390.0,5.0,-0.3925485,-1.16717
3895,390.0,6.0,-0.284917,-3.36085
3896,390.0,7.0,1.028584,2.02427
3897,390.0,8.0,0.1521842,0.1270557
3898,390.0,9.0,-0.7923329,-1.690846
3899,390.0,10.0,-1.032059,-3.061796
3900,391.0,1.0,-1.073351,-3.620128
3901,391.0,2.0,-0.2690195,2.77845
3902,391.0,3.0,-0.7653798,-0.3245218
3903,391.0,4.0,-1.206248,-1.274928
3904,391.0,5.0,1.079103,1.25298
3905,391.0,6.0,-0.8228603,0.1701522
3906,391.0,7.0,0.0770863,-2.512754
3907,391.0,8.0,-0.1563727,-1.951039
3908,391.0,9.0,-0.1091052,-1.146867
3909,391.0,10.0,-0.5970102,-0.8082113
3910,392.0,1.0,-0.778818,-2.149872
3911,392.0,2.0,-1.124083,-1.706628
3912,392.0,3.0,-1.249473,-2.10093
3913,392.0,4.0,-1.353908,-2.409914
3914,392.0,5.0,-2.006394,-4.0176
3915,392.0,6.0,0.4067655,0.7217132
3916,392.0,7.0,-0.6210231,-4.528327
3917,392.0,8.0,-0.8292722,-2.719974
3918,392.0,9.0,0.1029305,-2.586509
3919,392.0,10.0,-0.1138842,-2.76546
3920,393.0,1.0,1.37527,-0.8749509
3921,393.0,2.0,1.115777,-0.1393572
3922,393.0,3.0,-0.151459,-1.034124
3923,393.0,4.0,0.7711652,2.072216
3924,393.0,5.0,0.4574333,-1.451379
3925,393.0,6.0,0.7529836,1.22789
3926,393.0,7.0,-0.0698638,-0.6474718
3927,393.0,8.0,0.9219314,-0.3181329
3928,393.0,9.0,1.46152,2.361929
3929,393.0,10.0,-0.8179705,-0.2439315
3930,394.0,1.0,-0.2519535,-0.2649384
3931,394.0,2.0,0.2682973,0.8984743
3932,394.0,3.0,-0.2655891,0.2438378
3933,394.0,4.0,-1.390692,-0.8121323
3934,394.0,5.0,-1.755518,-2.606077
3935,394.0,6.0,-0.4655634,-3.107933
3936,394.0,7.0,-0.8527375,-1.599537
3937,394.0,8.0,-0.2329211,-2.734554
3938,394.0,9.0,0.344005,2.110598
3939,394.0,10.0,-0.9888225,0.3048791
3940,395.0,1.0,-0.8984658,0.2038043
3941,395.0,2.0,0.0965772,4.283431
3942,395.0,3.0,-0.6580652,0.7473171
3943,395.0,4.0,0.2438093,1.819212
3944,395.0,5.0,-0.1076336,-2.270298
3945,395.0,6.0,1.807546,1.503969
3946,395.0,7.0,-0.1048535,2.369996
3947,395.0,8.0,-0.3932262,1.135453
3948,395.0,9.0,-0.8891494,0.3334768
3949,395.0,10.0,-0.1850104,0.7098111
3950,396.0,1.0,-0.017905,-0.2280871
3951,396.0,2.0,-0.4417512,-0.7029725
3952,396.0,3.0,0.913402,-0.1278549
3953,396.0,4.0,-0.1188169,-0.6936073
3954,396.0,5.0,1.261677,-2.11687
3955,396.0,6.0,0.4208337,-0.4546144
3956,396.0,7.0,1.359924,2.324958
3957,396.0,8.0,0.5337011,-1.040696
3958,396.0,9.0,0.2693107,0.9022439
3959,396.0,10.0,0.9880946,-1.36061
3960,397.0,1.0,-0.7676239,0.962248
3961,397.0,2.0,-0.3178857,1.084165
3962,397.0,3.0,-0.3132098,1.509503
3963,397.0,4.0,-0.4339292,-0.5050718
3964,397.0,5.0,0.2527694,2.793793
3965,397.0,6.0,-1.366622,-0.4007915
3966,397.0,7.0,0.607631,1.388012
3967,397.0,8.0,-1.017177,0.0501715
3968,397.0,9.0,-0.8145512,-0.5959447
3969,397.0,10.0,0.1584879,-0.5414529
3970,398.0,1.0,-1.546453,-3.930412
3971,398.0,2.0,-1.318608,-4.12843
3972,398.0,3.0,-1.011837,-2.496718
3973,398.0,4.0,-1.248173,-5.044407
3974,398.0,5.0,0.3670759,-2.0697
3975,398.0,6.0,0.9517725,-1.654942
3976,398.0,7.0,-0.6049573,-1.623286
3977,398.0,8.0,-0.0641443,-1.953758
3978,398.0,9.0,-1.672673,-4.557882
3979,398.0,10.0,-1.265704,-2.264621
3980,399.0,1.0,-0.0593621,-0.1262234
3981,399.0,2.0,0.1390234,0.2107332
3982,399.0,3.0,0.6143929,2.229314
3983,399.0,4.0,1.522082,2.783622
3984,399.0,5.0,-0.6489763,-0.3426912
3985,399.0,6.0,0.950194,-0.098972
3986,399.0,7.0,-0.3629631,-0.4596865
3987,399.0,8.0,1.022763,1.062923
3988,399.0,9.0,-0.0413916,-0.1947412
3989,399.0,10.0,-0.2173491,1.720362
3990,400.0,1.0,-2.01255,-0.1468048
3991,400.0,2.0,-1.466231,-2.075447
3992,400.0,3.0,-0.328725,-0.5171174
3993,400.0,4.0,-1.081673,-1.224342
3994,400.0,5.0,-1.919911,-1.101861
3995,400.0,6.0,-1.547702,0.0808054
3996,400.0,7.0,-1.581804,-0.7976359
3997,400.0,8.0,-0.458555,-1.338285
3998,400.0,9.0,-2.187351,-2.599372
3999,400.0,10.0,-1.692946,-1.500466
4000,401.0,1.0,0.1914289,-1.696554
4001,401.0,2.0,-2.018934,-1.246415
4002,401.0,3.0,-1.537366,-1.867577
4003,401.0,4.0,-0.5202571,2.083177
4004,401.0,5.0,0.1608804,2.068106
4005,401.0,6.0,0.4066608,0.35845
4006,401.0,7.0,0.0123159,-1.685919
4007,401.0,8.0,-0.0054039,-0.7783538
4008,401.0,9.0,0.8345245,-0.1941541
4009,401.0,10.0,1.107574,2.468156
4010,402.0,1.0,-0.8062186,2.287118
4011,402.0,2.0,-0.3320312,1.861541
4012,402.0,3.0,0.5146966,2.103429
4013,402.0,4.0,0.9527199,-0.4108217
4014,402.0,5.0,-1.297568,-1.612024
4015,402.0,6.0,-1.410252,-1.751004
4016,402.0,7.0,-0.6556836,-1.968718
4017,402.0,8.0,-0.4294576,1.578267
4018,402.0,9.0,-0.018121,-0.3737303
4019,402.0,10.0,-0.9197619,2.050787
4020,403.0,1.0,-0.1031541,-2.463573
4021,403.0,2.0,-0.0467654,1.766958
4022,403.0,3.0,-1.848265,-0.9244912
4023,403.0,4.0,-2.142257,-3.752481
4024,403.0,5.0,0.7792882,-0.2481943
4025,403.0,6.0,-1.396972,-1.124067
4026,403.0,7.0,-1.767408,-2.201828
4027,403.0,8.0,-0.7720683,-0.8175995
4028,403.0,9.0,-0.3092144,0.5331707
4029,403.0,10.0,-1.18094,-0.8751833
4030,404.0,1.0,0.5574738,1.012129
4031,404.0,2.0,0.9787374,2.795616
4032,404.0,3.0,-0.6734901,3.540449
4033,404.0,4.0,1.24167,3.314948
4034,404.0,5.0,0.1352221,4.229395
4035,404.0,6.0,0.8817216,0.6018347
4036,404.0,7.0,-0.9404455,-0.6503668
4037,404.0,8.0,1.34717,3.642462
4038,404.0,9.0,-0.3886456,0.9426833
4039,404.0,10.0,0.2241393,4.824384
4040,405.0,1.0,1.825318,-0.1515077
4041,405.0,2.0,2.115816,1.201826
4042,405.0,3.0,0.9304053,-0.4817632
4043,405.0,4.0,0.1921156,-2.148475
4044,405.0,5.0,0.8255455,1.300841
4045,405.0,6.0,0.5831465,-1.725
4046,405.0,7.0,0.9376793,1.429005
4047,405.0,8.0,1.55576,0.4336303
4048,405.0,9.0,0.606691,-1.553775
4049,405.0,10.0,0.7915356,0.5471672
4050,406.0,1.0,0.1949664,-1.609993
4051,406.0,2.0,1.016778,2.132151
4052,406.0,3.0,-0.2586179,-1.115174
4053,406.0,4.0,0.1688379,0.5940931
4054,406.0,5.0,-0.0040697,0.4558524
4055,406.0,6.0,0.2493155,1.928022
4056,406.0,7.0,0.6937189,0.3330708
4057,406.0,8.0,0.2827526,-0.3635032
4058,406.0,9.0,-0.1027333,0.4543974
4059,406.0,10.0,1.589826,2.387834
4060,407.0,1.0,-0.7128226,-1.909525
4061,407.0,2.0,-0.2865859,-3.697958
4062,407.0,3.0,0.8992133,-1.598288
4063,407.0,4.0,0.0485923,-1.41454
4064,407.0,5.0,-0.8217157,-2.161766
4065,407.0,6.0,-0.5069422,0.2655977
4066,407.0,7.0,-0.6864436,-1.997193
4067,407.0,8.0,-0.5299146,-0.1487815
4068,407.0,9.0,-0.9854889,-3.505768
4069,407.0,10.0,-0.3828234,-2.071238
4070,408.0,1.0,-0.1031225,-0.193574
4071,408.0,2.0,-0.3857403,2.465618
4072,408.0,3.0,-0.2060512,1.988495
4073,408.0,4.0,-0.2416199,1.48284
4074,408.0,5.0,-0.7164702,0.9025726
4075,408.0,6.0,0.2646143,-0.1305631
4076,408.0,7.0,-1.027854,-3.130802
4077,408.0,8.0,0.3418452,-1.073651
4078,408.0,9.0,-1.378198,-0.6554665
4079,408.0,10.0,-1.505273,-2.505978
4080,409.0,1.0,0.6187845,2.273488
4081,409.0,2.0,1.275673,3.445526
4082,409.0,3.0,0.7887467,-0.0290776
4083,409.0,4.0,2.147919,3.447604
4084,409.0,5.0,0.6304201,4.496997
4085,409.0,6.0,-0.0092821,-3.239878
4086,409.0,7.0,1.076677,3.398389
4087,409.0,8.0,1.838847,0.8533272
4088,409.0,9.0,1.071178,1.863122
4089,409.0,10.0,1.599813,3.012568
4090,410.0,1.0,1.623485,3.023676
4091,410.0,2.0,1.688435,4.342941
4092,410.0,3.0,0.9627274,-0.8370011
4093,410.0,4.0,0.878053,0.0911687
4094,410.0,5.0,0.6619849,0.9105803
4095,410.0,6.0,1.400549,1.941754
4096,410.0,7.0,0.0447184,0.8805856
4097,410.0,8.0,2.751527,2.383714
4098,410.0,9.0,1.582199,3.265009
4099,410.0,10.0,-0.3083791,2.304447
4100,411.0,1.0,0.5157974,-2.422948
4101,411.0,2.0,-0.6832858,-0.3687448
4102,411.0,3.0,0.6330415,-1.482227
4103,411.0,4.0,1.594655,1.644737
4104,411.0,5.0,2.229709,2.163126
4105,411.0,6.0,0.8013659,-0.8816252
4106,411.0,7.0,-0.4055098,-0.0280363
4107,411.0,8.0,0.5054734,0.4837077
4108,411.0,9.0,0.9044289,1.635944
4109,411.0,10.0,0.2105808,1.142422
4110,412.0,1.0,-0.7347844,-3.902147
4111,412.0,2.0,0.0814267,0.0670649
4112,412.0,3.0,-0.7462096,-2.404454
4113,412.0,4.0,-0.8561645,1.647258
4114,412.0,5.0,-1.213475,-1.157459
4115,412.0,6.0,-0.2517644,-1.563273
4116,412.0,7.0,-1.449893,0.0672905
4117,412.0,8.0,-1.213773,0.0771902
4118,412.0,9.0,-0.9339671,-2.473112
4119,412.0,10.0,1.743578,1.217293
4120,413.0,1.0,-1.501508,-4.74582
4121,413.0,2.0,-1.043551,-2.064824
4122,413.0,3.0,0.27646,-1.94369
4123,413.0,4.0,0.4618978,-0.6562665
4124,413.0,5.0,-0.8354864,-2.916754
4125,413.0,6.0,0.3948614,-0.3600055
4126,413.0,7.0,-1.113149,-3.073426
4127,413.0,8.0,-1.172547,-1.353321
4128,413.0,9.0,-1.625494,-0.8432627
4129,413.0,10.0,-0.3830567,-1.659044
4130,414.0,1.0,2.070886,0.7795202
4131,414.0,2.0,0.6195166,1.908721
4132,414.0,3.0,1.034001,1.127271
4133,414.0,4.0,0.3176284,0.7095832
4134,414.0,5.0,0.2653214,1.408377
4135,414.0,6.0,1.118213,0.5098971
4136,414.0,7.0,0.5788648,-1.134248
4137,414.0,8.0,0.9913274,2.486023
4138,414.0,9.0,0.3730953,-0.0786542
4139,414.0,10.0,-0.0116555,-2.474389
4140,415.0,1.0,-0.3349656,-0.0892018
4141,415.0,2.0,0.6066259,1.052264
4142,415.0,3.0,-0.2882415,0.1731756
4143,415.0,4.0,0.7285664,2.057892
4144,415.0,5.0,-0.2154823,-2.178997
4145,415.0,6.0,0.8905088,0.2365695
4146,415.0,7.0,0.1597038,2.225168
4147,415.0,8.0,-0.2642411,-0.4768011
4148,415.0,9.0,-0.0173702,0.8307357
4149,415.0,10.0,-0.0942339,-1.338356
4150,416.0,1.0,-0.5867347,-0.5911654
4151,416.0,2.0,0.6581494,1.809741
4152,416.0,3.0,-0.5409455,0.0445679
4153,416.0,4.0,-0.3837071,1.309709
4154,416.0,5.0,0.2574132,-0.3206614
4155,416.0,6.0,1.467135,0.7045974
4156,416.0,7.0,-0.9820654,-2.447804
4157,416.0,8.0,-0.082296,0.4758784
4158,416.0,9.0,0.516479,1.73012
4159,416.0,10.0,0.2833954,0.7711113
4160,417.0,1.0,2.441603,1.912426
4161,417.0,2.0,0.2111196,-0.7762764
4162,417.0,3.0,0.1353235,0.3823783
4163,417.0,4.0,0.0135145,1.943285
4164,417.0,5.0,1.116857,1.943743
4165,417.0,6.0,-0.0099324,0.2669403
4166,417.0,7.0,0.4448675,1.977202
4167,417.0,8.0,1.159355,1.135729
4168,417.0,9.0,2.071271,0.6578733
4169,417.0,10.0,0.2560751,0.8004469
4170,418.0,1.0,-0.3367818,1.970263
4171,418.0,2.0,-0.8470147,-3.019895
4172,418.0,3.0,-0.9560864,-5.519354
4173,418.0,4.0,-1.073972,-1.947595
4174,418.0,5.0,-2.082256,-1.646251
4175,418.0,6.0,-0.1829985,-1.573143
4176,418.0,7.0,-1.049946,-4.261832
4177,418.0,8.0,-0.0466021,-0.1050563
4178,418.0,9.0,-1.370385,-2.745022
4179,418.0,10.0,-0.2428657,-2.183631
4180,419.0,1.0,1.504079,3.464292
4181,419.0,2.0,-1.259651,0.1361358
4182,419.0,3.0,-0.1121893,1.367987
4183,419.0,4.0,-1.05013,-0.5596214
4184,419.0,5.0,-1.317778,-1.253009
4185,419.0,6.0,-0.2690841,2.344856
4186,419.0,7.0,0.4263131,1.125889
4187,419.0,8.0,0.5164971,3.039961
4188,419.0,9.0,-1.117693,0.2860814
4189,419.0,10.0,-0.1778297,1.956031
4190,420.0,1.0,-0.6638264,-2.034836
4191,420.0,2.0,1.281359,1.940011
4192,420.0,3.0,-0.0575579,2.458019
4193,420.0,4.0,1.164482,-0.9480169
4194,420.0,5.0,0.1465704,2.01344
4195,420.0,6.0,0.5810494,-1.547655
4196,420.0,7.0,1.840428,4.892933
4197,420.0,8.0,1.178746,1.100073
4198,420.0,9.0,1.111845,0.4014868
4199,420.0,10.0,-0.0388699,1.646489
4200,421.0,1.0,0.0070452,-0.4972007
4201,421.0,2.0,0.0531656,-0.1948821
4202,421.0,3.0,0.9443462,-1.806122
4203,421.0,4.0,-0.0126633,-1.927632
4204,421.0,5.0,-0.165668,-0.8824214
4205,421.0,6.0,1.406864,-0.1935287
4206,421.0,7.0,-0.246475,1.319037
4207,421.0,8.0,0.4510905,2.951708
4208,421.0,9.0,-0.0552967,2.509493
4209,421.0,10.0,0.9734349,2.244194
4210,422.0,1.0,-1.564715,-1.352146
4211,422.0,2.0,0.855391,3.443546
4212,422.0,3.0,0.1271437,-0.6750422
4213,422.0,4.0,0.5520694,0.5220137
4214,422.0,5.0,-0.5309771,-2.739075
4215,422.0,6.0,-0.2985711,-3.814489
4216,422.0,7.0,0.1602508,-0.6443366
4217,422.0,8.0,0.2836008,-0.3463539
4218,422.0,9.0,0.7023704,1.311289
4219,422.0,10.0,0.9814914,-0.6798663
4220,423.0,1.0,-0.9494383,-3.152365
4221,423.0,2.0,-0.6546491,-3.878369
4222,423.0,3.0,-0.3864028,1.016228
4223,423.0,4.0,0.0122976,-0.9310973
4224,423.0,5.0,-0.9387039,1.054112
4225,423.0,6.0,-0.5552303,-4.802896
4226,423.0,7.0,-1.198291,-3.928394
4227,423.0,8.0,0.1043659,-1.540226
4228,423.0,9.0,-1.274448,-2.711023
4229,423.0,10.0,-0.0798866,2.031069
4230,424.0,1.0,1.734211,3.190301
4231,424.0,2.0,0.9767532,2.782577
4232,424.0,3.0,1.193593,3.91996
4233,424.0,4.0,0.3344921,0.0236341
4234,424.0,5.0,1.919613,2.546419
4235,424.0,6.0,1.578051,3.697517
4236,424.0,7.0,1.40677,0.8268937
4237,424.0,8.0,2.15641,4.377097
4238,424.0,9.0,0.9412709,1.215672
4239,424.0,10.0,0.2309116,-0.0190983
4240,425.0,1.0,-0.452094,1.854568
4241,425.0,2.0,-1.00189,-2.553212
4242,425.0,3.0,-0.0130555,-0.1134608
4243,425.0,4.0,0.1772467,-0.0172197
4244,425.0,5.0,0.9496551,-0.8119242
4245,425.0,6.0,-1.10435,-0.6266581
4246,425.0,7.0,0.5593736,-0.147649
4247,425.0,8.0,0.1976095,1.299561
4248,425.0,9.0,-0.5017295,0.4907691
4249,425.0,10.0,0.1245164,-0.5356318
4250,426.0,1.0,0.9084791,3.488263
4251,426.0,2.0,0.3022215,1.593072
4252,426.0,3.0,0.3523518,3.560014
4253,426.0,4.0,1.389558,4.391698
4254,426.0,5.0,-0.3045548,2.211039
4255,426.0,6.0,1.504628,4.758518
4256,426.0,7.0,-0.3813789,0.886306
4257,426.0,8.0,-1.122167,0.2882462
4258,426.0,9.0,1.42917,4.359997
4259,426.0,10.0,1.289825,3.711389
4260,427.0,1.0,0.9988312,2.404515
4261,427.0,2.0,1.257572,2.406475
4262,427.0,3.0,1.990186,1.645045
4263,427.0,4.0,1.38881,-0.0760527
4264,427.0,5.0,0.5176821,-0.6175386
4265,427.0,6.0,1.613265,0.5432907
4266,427.0,7.0,0.2159253,-1.656765
4267,427.0,8.0,2.480673,4.467958
4268,427.0,9.0,1.579619,1.33492
4269,427.0,10.0,1.015025,2.976076
4270,428.0,1.0,0.0494811,-5.017232
4271,428.0,2.0,-0.3149573,-4.798469
4272,428.0,3.0,-2.115308,-4.840232
4273,428.0,4.0,1.593306,-0.5352834
4274,428.0,5.0,-0.079479,-5.039601
4275,428.0,6.0,0.3672556,-3.95359
4276,428.0,7.0,-0.5096328,-4.939913
4277,428.0,8.0,-1.264978,-6.594603
4278,428.0,9.0,-0.4028769,-5.406234
4279,428.0,10.0,-0.6661755,-4.167671
4280,429.0,1.0,-0.1097099,0.0199443
4281,429.0,2.0,-0.7167571,-0.1464609
4282,429.0,3.0,-0.0509188,-2.301697
4283,429.0,4.0,0.8798097,-0.8627442
4284,429.0,5.0,-0.4581181,-1.542627
4285,429.0,6.0,-0.6673009,-0.5231506
4286,429.0,7.0,-0.4488439,-0.341106
4287,429.0,8.0,-1.493959,-1.550375
4288,429.0,9.0,0.7072334,-0.896534
4289,429.0,10.0,-0.5766434,-0.1429675
4290,430.0,1.0,0.6044408,-1.2024
4291,430.0,2.0,-0.46694,-2.311639
4292,430.0,3.0,1.665778,-0.3730754
4293,430.0,4.0,-0.1317859,-2.08054
4294,430.0,5.0,-0.2766372,-1.635686
4295,430.0,6.0,-1.102014,-0.1918309
4296,430.0,7.0,-0.5368614,-0.5182484
4297,430.0,8.0,0.6285307,-2.221296
4298,430.0,9.0,0.0195935,-0.8501439
4299,430.0,10.0,0.3593442,-0.7892064
4300,431.0,1.0,-0.2574317,-0.4560567
4301,431.0,2.0,0.0975656,-1.356327
4302,431.0,3.0,0.2632216,-1.919121
4303,431.0,4.0,0.2765998,0.4748544
4304,431.0,5.0,0.4300176,-0.4813799
4305,431.0,6.0,0.4923273,1.291828
4306,431.0,7.0,1.003912,0.5043193
4307,431.0,8.0,0.8404063,-2.568706
4308,431.0,9.0,0.6355165,-2.630508
4309,431.0,10.0,2.006631,2.400579
4310,432.0,1.0,-1.143222,-2.350887
4311,432.0,2.0,-1.826607,1.516606
4312,432.0,3.0,-1.062554,-0.1034092
4313,432.0,4.0,-0.725263,0.8435242
4314,432.0,5.0,0.0565487,2.580381
